Time, Aileron Command (norm), Elevator Command (norm), Rudder Command (norm), Flap Command (norm), Left Aileron Position (deg), Right Aileron Position (deg), Elevator Position (deg), Rudder Position (deg), Flap Position (deg), P (deg/s), Q (deg/s), R (deg/s), P dot (deg/s^2), Q dot (deg/s^2), R dot (deg/s^2), q bar (psf), Reynolds Number, V_{Total} (ft/s), V_{Inertial} (ft/s), UBody, VBody, WBody, Aero V_{X Body} (ft/s), Aero V_{Y Body} (ft/s), Aero V_{Z Body} (ft/s), V_{North} (ft/s), V_{East} (ft/s), V_{Down} (ft/s), Altitude ASL (ft), Altitude AGL (ft), Phi (deg), Theta (deg), Psi (deg), Alpha (deg), Beta (deg), Latitude (deg), Longitude (deg), ECEF X (ft), ECEF Y (ft), ECEF Z (ft), EPA (deg), Distance AGL (ft), Terrain Radius (ft), Pitch Trim Sum, Elevator Control, elevator normalization, Roll-Trim-Sum, Left Aileron Control, Right Aileron Control, left aileron normalization, right aileron normalization, Rudder Command Sum, Yaw Damper Rate, Yaw Damper Beta, Yaw Damper Sum, Yaw Damper Final, Rudder Sum, Rudder Control, rudder normalization, Flaps Control, flap normalization, Gear Control, Speedbrake Control, vc-kts, alphadot-deg sec, betadot-deg sec, throttle-cmd-norm
2.20833245, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.047096053e-08, 15, 0.0000000516329417, 0.0003207564995944, -0.0000000295316817, 0.0000000549798846, 0.0001810584971465, -0.0000000344156233, 40.87027117, 7150310.754, 211.651819935, 1541.16492092, 211.2063932449268577, -0.0000001232837679, -13.7241515008226163, 211.2063932449268577, -0.0000001232837679, -13.7241515008226163, 211.6518274380511571, -0.0000001770817802, -0.0065149727330418, 8776.0066739172, 8776.0066739172, 0.0000000326937729, -3.7160703281281715, 360.0000030422298209, -3.717842121597, -3.3373866771277e-08, 0.0012840594454859, -2.9093335351881e-13, 20934426.0014166980981827, -0.0000001062996744, 469.1627803556488630, 0.0092613940339467, 8776.0066739172, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.02081617e-09, -0, -1.02081617e-09, -1.02081617e-09, -1.02081617e-09, -3.57285659e-10, -1.02081617e-09, 15, 0.5, 1, 0, 109.767376, -7.742860388e-05, -3.173265221e-08, 0.6351242719
2.22499911, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.08743073e-08, 15, 0.0000000525557633, 0.0003237614657348, -0.0000000301104972, 0.0000000553690795, 0.0001802975425174, -0.0000000347288249, 40.87026512, 7150310.217, 211.651804627, 1541.16491883, 211.2063776602901157, -0.0000001252432081, -13.7241552513436194, 211.2063776602901157, -0.0000001252432081, -13.7241552513436194, 211.6518121960347116, -0.0000001806436340, -0.0065751515256061, 8776.0067832991, 8776.0067832991, 0.0000000335942763, -3.7160553025550653, 360.0000030417318158, -3.7178434083205, -3.3904304807245e-08, 0.0012937139982711, -2.9909209895901e-13, 20934426.0014467276632786, -0.0000001092806733, 472.6903092766222585, 0.0093310285755553, 8776.0067832991, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.04092968e-09, -0, -1.04092968e-09, -1.04092968e-09, -1.04092968e-09, -3.64325388e-10, -1.04092968e-09, 15, 0.5, 1, 0, 109.7673677, -7.697938026e-05, -3.191971845e-08, 0.6351242719
2.24166577, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.128129655e-08, 15, 0.0000000534850081, 0.0003267536200437, -0.0000000306944998, 0.0000000557544730, 0.0001795288629313, -0.0000000350400411, 40.87025901, 7150309.675, 211.651789181, 1541.16491671, 211.2063619405002726, -0.0000001272141112, -13.7241589656370913, 211.2063619405002726, -0.0000001272141112, -13.7241589656370913, 211.6517968169399637, -0.0000001842488806, -0.0066354876523231, 8776.006893687, 8776.006893687, 0.0000000345108430, -3.7160402270062822, 360.0000030412240903, -3.7178446876302, -3.4437846034179e-08, 0.0013033685503579, -3.0741430844301e-13, 20934426.0014771670103073, -0.0000001123213977, 476.2178379424478294, 0.009400663117164, 8776.006893687, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.06122483e-09, -0, -1.06122483e-09, -1.06122483e-09, -1.06122483e-09, -3.71428691e-10, -1.06122483e-09, 15, 0.5, 1, 0, 109.7673593, -7.653893805e-05, -3.210503646e-08, 0.6351242719
2.25833243, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.169190501e-08, 15, 0.0000000544206130, 0.0003297328418220, -0.0000000312836559, 0.0000000561360839, 0.0001787529400812, -0.0000000353492582, 40.87025285, 7150309.129, 211.651773597, 1541.16491458, 211.2063460852008916, -0.0000001291963699, -13.7241626442201277, 211.2063460852008916, -0.0000001291963699, -13.7241626442201277, 211.6517813004442417, -0.0000001878977056, -0.0066959808648122, 8776.0070050806, 8776.0070050806, 0.0000000354435852, -3.7160251016963919, 360.0000030407064742, -3.7178459596719, -3.4974461393446e-08, 0.0013130231017399, -3.1590196558141e-13, 20934426.0015080198645592, -0.0000001154225725, 479.7453663508385944, 0.0094702976587726, 8776.0070050806, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.08170046e-09, -0, -1.08170046e-09, -1.08170046e-09, -1.08170046e-09, -3.7859516e-10, -1.08170046e-09, 15, 0.5, 1, 0, 109.7673508, -7.610722528e-05, -3.228861566e-08, 0.6351242719
2.27499909, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.21061093e-08, 15, 0.0000000553625154, 0.0003326990181293, -0.0000000318779322, 0.0000000565139317, 0.0001779702403747, -0.0000000356564633, 40.87024664, 7150308.577, 211.651757876, 1541.16491243, 211.2063300940372130, -0.0000001311898773, -13.7241662876064527, 211.2063300940372130, -0.0000001311898773, -13.7241662876064527, 211.6517656462259254, -0.0000001915902930, -0.0067566309040892, 8776.00711748, 8776.00711748, 0.0000000363926140, -3.7160099268419065, 360.0000030401790809, -3.7178472245909, -3.5514121983345e-08, 0.001322677652411, -3.2455706241271e-13, 20934426.0015392825007439, -0.0000001185849256, 483.2728944995021152, 0.0095399322003812, 8776.00711748, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.1023554e-09, -0, -1.1023554e-09, -1.1023554e-09, -1.1023554e-09, -3.85824389e-10, -1.1023554e-09, 15, 0.5, 1, 0, 109.7673423, -7.568418405e-05, -3.247046545e-08, 0.6351242719
2.29166575, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.252388586e-08, 15, 0.0000000563106529, 0.0003356520436080, -0.0000000324772948, 0.0000000568880363, 0.0001771812183218, -0.0000000359616444, 40.87024037, 7150308.021, 211.651742017, 1541.16491026, 211.2063139666559834, -0.0000001331945273, -13.7241698963061580, 211.2063139666559834, -0.0000001331945273, -13.7241698963061580, 211.6517498539646738, -0.0000001953268257, -0.0068174375005974, 8776.0072308928, 8776.0072308928, 0.0000000373580393, -3.7159947026611584, 360.0000030396416264, -3.7178484825309, -3.6056799058121e-08, 0.0013323322023648, -3.3338159934746e-13, 20934426.0015709660947323, -0.0000001218091877, 486.8004223861406672, 0.0096095667419898, 8776.0072308928, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.12318847e-09, -0, -1.12318847e-09, -1.12318847e-09, -1.12318847e-09, -3.93115965e-10, -1.12318847e-09, 15, 0.5, 1, 0, 109.7673337, -7.526974991e-05, -3.265059515e-08, 0.6351242719
2.30833241, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.294521102e-08, 15, 0.0000000572649633, 0.0003385918202682, -0.0000000330817098, 0.0000000572584183, 0.0001763863158195, -0.0000000362647904, 40.87023405, 7150307.46, 211.651726019, 1541.16490807, 211.2062977027055979, -0.0000001352102142, -13.7241734708252316, 211.2062977027055979, -0.0000001352102142, -13.7241734708252316, 211.6517339233417374, -0.0000001991074855, -0.0068784003743616, 8776.0073453225, 8776.0073453225, 0.0000000383399699, -3.7159794293741730, 360.0000030390942243, -3.7178497336349, -3.6602464026818e-08, 0.001341986751595, -3.4237758511168e-13, 20934426.0016030706465244, -0.0000001250960929, 490.3279500084511824, 0.0096792012835984, 8776.0073453225, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.1441985e-09, -0, -1.1441985e-09, -1.1441985e-09, -1.1441985e-09, -4.00469476e-10, -1.1441985e-09, 15, 0.5, 1, 0, 109.767325, -7.486385014e-05, -3.282901401e-08, 0.6351242719
2.32499907, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.337006097e-08, 15, 0.0000000582253851, 0.0003415182571908, -0.0000000336911433, 0.0000000576250986, 0.0001755859576982, -0.0000000365658910, 40.87022767, 7150306.894, 211.651709882, 1541.16490586, 211.2062813018361567, -0.0000001372368331, -13.7241770116650592, 211.2062813018361567, -0.0000001372368331, -13.7241770116650592, 211.6517178540396174, -0.0000002029324527, -0.0069395192348747, 8776.0074607693, 8776.0074607693, 0.0000000393385137, -3.7159641072025491, 360.0000030385365903, -3.7178509780444, -3.7151088451905e-08, 0.0013516413000954, -3.5154703668939e-13, 20934426.0016355961561203, -0.0000001284463782, 493.8554773641252496, 0.0097488358252071, 8776.0074607693, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.16538431e-09, -0, -1.16538431e-09, -1.16538431e-09, -1.16538431e-09, -4.07884507e-10, -1.16538431e-09, 15, 0.5, 1, 0, 109.7673163, -7.446640711e-05, -3.30057312e-08, 0.6351242719
2.34166573, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.37984118e-08, 15, 0.0000000591918568, 0.0003444312704041, -0.0000000343055608, 0.0000000579880985, 0.0001747805603249, -0.0000000368649367, 40.87022123, 7150306.323, 211.651693606, 1541.16490364, 211.2062647636995223, -0.0000001392742793, -13.7241805193222852, 211.2062647636995223, -0.0000001392742793, -13.7241805193222852, 211.6517016457422926, -0.0000002068019064, -0.0070007937812804, 8776.007577233, 8776.0075772367, 0.0000000403537775, -3.7159487363693469, 360.0000030379688383, -3.7178522158998, -3.7702644047659e-08, 0.0013612958478595, -3.6089197926449e-13, 20934426.0016685500741005, -0.0000001318607834, 497.3830044508492847, 0.0098184703668157, 8776.0075772367, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.18674468e-09, -0, -1.18674468e-09, -1.18674468e-09, -1.18674468e-09, -4.15360639e-10, -1.18674468e-09, 15, 0.5, 1, 0, 109.7673075, -7.407733866e-05, -3.318075576e-08, 0.6351242719
2.35833239, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.423023947e-08, 15, 0.0000000601643176, 0.0003473307825883, -0.0000000349249280, 0.0000000583474398, 0.0001739705234870, -0.0000000371619189, 40.87021475, 7150305.747, 211.651677191, 1541.16490139, 211.2062480879493194, -0.0000001413224490, -13.7241839942883423, 211.2062480879493194, -0.0000001413224490, -13.7241839942883423, 211.6516852981350212, -0.0000002107160246, -0.0070622237024587, 8776.0076947249, 8776.0076947249, 0.0000000413858669, -3.7159333170989597, 360.0000030373906839, -3.7178534473398, -3.8257102678465e-08, 0.001370950394881, -3.7041444616168e-13, 20934426.0017019324004650, -0.0000001353400515, 500.9105312663043605, 0.0098881049084243, 8776.0076947249, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.20827844e-09, -0, -1.20827844e-09, -1.20827844e-09, -1.20827844e-09, -4.22897454e-10, -1.20827844e-09, 15, 0.5, 1, 0, 109.7672986, -7.369655732e-05, -3.335409665e-08, 0.6351242719
2.37499905, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.466551987e-08, 15, 0.0000000611427067, 0.0003502167229331, -0.0000000355492104, 0.0000000587031445, 0.0001731562362222, -0.0000000374568297, 40.8702082, 7150305.166, 211.651660636, 1541.16489913, 211.2062312742409631, -0.0000001433812388, -13.7241874370492454, 211.2062312742409631, -0.0000001433812388, -13.7241874370492454, 211.6516688109046243, -0.0000002146749835, -0.0071238086771377, 8776.0078132413, 8776.0078132413, 0.0000000424348866, -3.7159178496170293, 360.0000030368021839, -3.7178546725019, -3.8814436356916e-08, 0.0013806049411536, -3.8011647878671e-13, 20934426.0017357468605042, -0.0000001388849283, 504.4380578081663202, 0.0099577394500329, 8776.0078132413, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.22998437e-09, -0, -1.22998437e-09, -1.22998437e-09, -1.22998437e-09, -4.3049453e-10, -1.22998437e-09, 15, 0.5, 1, 0, 109.7672896, -7.332396762e-05, -3.352576271e-08, 0.6351242719
2.39166571, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.510422878e-08, 15, 0.0000000621269640, 0.0003530890268708, -0.0000000361783733, 0.0000000590552347, 0.0001723380745663, -0.0000000377496617, 40.8702016, 7150304.581, 211.651643941, 1541.16489684, 211.2062143222317445, -0.0000001454505457, -13.7241908480851897, 211.2062143222317445, -0.0000001454505457, -13.7241908480851897, 211.6516521837395430, -0.0000002186789585, -0.0071855483739078, 8776.0079327859, 8776.0079327859, 0.0000000435009401, -3.7159023341503090, 360.0000030362032248, -3.7178558915217, -3.9374617241785e-08, 0.0013902594866708, -3.9000012656585e-13, 20934426.0017699934542179, -0.0000001424961627, 507.9655840741057773, 0.010027373991642, 8776.0079327859, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.25186127e-09, -0, -1.25186127e-09, -1.25186127e-09, -1.25186127e-09, -4.38151445e-10, -1.25186127e-09, 15, 0.5, 1, 0, 109.7672806, -7.295947351e-05, -3.369576264e-08, 0.6351242719
2.40833237, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.554634191e-08, 15, 0.0000000631170295, 0.0003559476358774, -0.0000000368123821, 0.0000000594037330, 0.0001715164006316, -0.0000000380404085, 40.87019495, 7150303.99, 211.651627105, 1541.16489454, 211.2061972315808589, -0.0000001475302676, -13.7241942278703348, 211.2061972315808589, -0.0000001475302676, -13.7241942278703348, 211.6516354163294693, -0.0000002227281233, -0.0072474424513835, 8776.0080533549, 8776.0080533549, 0.0000000445841301, -3.7158867709265899, 360.0000030355936929, -3.7178571045333, -3.9937617635839e-08, 0.0013999140314264, -4.0006744688456e-13, 20934426.0018046721816063, -0.0000001461745064, 511.4931100617882862, 0.01009700853325, 8776.0080533549, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.27390793e-09, -0, -1.27390793e-09, -1.27390793e-09, -1.27390793e-09, -4.45867774e-10, -1.27390793e-09, 15, 0.5, 1, 0, 109.7672715, -7.260297247e-05, -3.386410501e-08, 0.6351242719
2.42499903, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.59918349e-08, 15, 0.0000000641128439, 0.0003587924973034, -0.0000000374512017, 0.0000000597486618, 0.0001706915671276, -0.0000000383290641, 40.87018824, 7150303.395, 211.651610129, 1541.16489221, 211.2061800019494342, -0.0000001496203026, -13.7241975768726121, 211.2061800019494342, -0.0000001496203026, -13.7241975768726121, 211.6516185083656012, -0.0000002268226504, -0.0073094905583027, 8776.0081749596, 8776.0081749596, 0.0000000456845580, -3.7158711601745811, 360.0000030349735312, -3.7178583116691, -4.0503409983537e-08, 0.0014095685754139, -4.1032050502541e-13, 20934426.0018397904932499, -0.0000001499207140, 515.0206357688740582, 0.010166643074859, 8776.0081749596, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.29612313e-09, -0, -1.29612313e-09, -1.29612313e-09, -1.29612313e-09, -4.53643094e-10, -1.29612313e-09, 15, 0.5, 1, 0, 109.7672623, -7.225435999e-05, -3.403079826e-08, 0.6351242719
2.44166569, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.644068332e-08, 15, 0.0000000651143479, 0.0003616235641240, -0.0000000380947974, 0.0000000600900440, 0.0001698639111593, -0.0000000386156232, 40.87018147, 7150302.795, 211.651593012, 1541.16488987, 211.2061626330005595, -0.0000001517205493, -13.7242008955533557, 211.2061626330005595, -0.0000001517205493, -13.7242008955533557, 211.6516014595408421, -0.0000002309627108, -0.0073716923336899, 8776.0082975999, 8776.0082975999, 0.0000000468023244, -3.7158555021238255, 360.0000030343426829, -3.7178595130596, -4.1071966868663e-08, 0.0014192231186268, -4.2076137410525e-13, 20934426.0018753521144390, -0.0000001537355430, 518.5481611930184727, 0.010236277616467, 8776.0082975999, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.31850565e-09, -0, -1.31850565e-09, -1.31850565e-09, -1.31850565e-09, -4.61476976e-10, -1.31850565e-09, 15, 0.5, 1, 0, 109.7672531, -7.191352364e-05, -3.419585066e-08, 0.6351242719
2.45833235, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.689286268e-08, 15, 0.0000000661214828, 0.0003644407947461, -0.0000000387431340, 0.0000000604279024, 0.0001690337588965, -0.0000000389000811, 40.87017465, 7150302.189, 211.651575753, 1541.16488751, 211.2061451243993133, -0.0000001538309071, -13.7242041843670872, 211.2061451243993133, -0.0000001538309071, -13.7242041843670872, 211.6515842695495735, -0.0000002351484742, -0.0074340474067807, 8776.0084212758, 8776.0084212758, 0.0000000479375288, -3.7158397970046031, 360.0000030337010344, -3.7178607088335, -4.1643261011777e-08, 0.0014288776610588, -4.3139213501169e-13, 20934426.0019113533198833, -0.0000001576197536, 522.0756863318714522, 0.010305912158076, 8776.0084212758, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.34105427e-09, -0, -1.34105427e-09, -1.34105427e-09, -1.34105427e-09, -4.69368995e-10, -1.34105427e-09, 15, 0.5, 1, 0, 109.7672437, -7.158035048e-05, -3.435927035e-08, 0.6351242719
2.47499901, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.734834844e-08, 15, 0.0000000671341904, 0.0003672441528259, -0.0000000393961765, 0.0000000607622596, 0.0001682014254341, -0.0000000391824338, 40.87016777, 7150301.579, 211.651558353, 1541.16488513, 211.2061274758128206, -0.0000001559512757, -13.7242074437613955, 211.2061274758128206, -0.0000001559512757, -13.7242074437613955, 211.6515669380876830, -0.0000002393801088, -0.0074965553972941, 8776.0085459948, 8776.0085459948, 0.0000000490902695, -3.7158240450478424, 360.0000030330485288, -3.7178618991175, -4.2217265267576e-08, 0.0014385322027033, -4.4221487633881e-13, 20934426.0019478015601635, -0.0000001615741090, 525.6032111830780877, 0.010375546699685, 8776.0085459948, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.36376778e-09, -0, -1.36376778e-09, -1.36376778e-09, -1.36376778e-09, -4.77318721e-10, -1.36376778e-09, 15, 0.5, 1, 0, 109.7672343, -7.125472436e-05, -3.45210653e-08, 0.6351242719
2.49166567, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.780711602e-08, 15, 0.0000000681524126, 0.0003700336070551, -0.0000000400538897, 0.0000000610931386, 0.0001673672125060, -0.0000000394626775, 40.87016084, 7150300.964, 211.651540811, 1541.16488273, 211.2061096869102528, -0.0000001580815552, -13.7242106741766783, 211.2061096869102528, -0.0000001580815552, -13.7242106741766783, 211.6515494648527351, -0.0000002436577814, -0.0075592159155438, 8776.0086717568, 8776.0086717568, 0.0000000502606442, -3.7158082464850359, 360.0000030323851092, -3.7178630840364, -4.2793952622232e-08, 0.001448186743554, -4.5323169432214e-13, 20934426.0019847005605698, -0.0000001655993751, 529.1307357442783541, 0.010445181241293, 8776.0086717568, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.38664493e-09, -0, -1.38664493e-09, -1.38664493e-09, -1.38664493e-09, -4.85325726e-10, -1.38664493e-09, 15, 0.5, 1, 0, 109.7672248, -7.093652396e-05, -3.468124331e-08, 0.6351242719
2.50833233, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.82691408e-08, 15, 0.0000000691760918, 0.0003728091309876, -0.0000000407162385, 0.0000000614205622, 0.0001665314119878, -0.0000000397408093, 40.87015385, 7150300.343, 211.651523127, 1541.16488031, 211.2060917573628558, -0.0000001602216464, -13.7242138760459902, 211.2060917573628558, -0.0000001602216464, -13.7242138760459902, 211.6515318495437157, -0.0000002479816574, -0.0076220285624995, 8776.008798562, 8776.0087985583, 0.0000000514487491, -3.7157924015481560, 360.0000030317106052, -3.717864263713, -4.337329619061e-08, 0.0014578412836043, -4.64444692773e-13, 20934426.0020220503211021, -0.0000001696963206, 532.6582600131071104, 0.010514815782902, 8776.0087985583, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.40968451e-09, -0, -1.40968451e-09, -1.40968451e-09, -1.40968451e-09, -4.9338958e-10, -1.40968451e-09, 15, 0.5, 1, 0, 109.7672153, -7.062562735e-05, -3.483981202e-08, 0.6351242719
2.52499899, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.873439812e-08, 15, 0.0000000702051708, 0.0003755707028327, -0.0000000413831875, 0.0000000617445529, 0.0001656943038732, -0.0000000400168266, 40.8701468, 7150299.718, 211.6515053, 1541.16487787, 211.2060736868440074, -0.0000001623714503, -13.7242170497948592, 211.2060736868440074, -0.0000001623714503, -13.7242170497948592, 211.6515140918614577, -0.0000002523519006, -0.0076849929299474, 8776.0089264177, 8776.0089264177, 0.0000000526546799, -3.7157765104695768, 360.0000030310249599, -3.717865438268, -4.3955269213439e-08, 0.0014674958228478, -4.7585598301206e-13, 20934426.0020598545670509, -0.0000001738657169, 536.1857839871942133, 0.010584450324511, 8776.0089264177, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.43288529e-09, -0, -1.43288529e-09, -1.43288529e-09, -1.43288529e-09, -5.01509851e-10, -1.43288529e-09, 15, 0.5, 1, 0, 109.7672057, -7.032190994e-05, -3.499677889e-08, 0.6351242719
2.54166565, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.920286329e-08, 15, 0.0000000712395928, 0.0003783183052536, -0.0000000420547016, 0.0000000620651335, 0.0001648561546621, -0.0000000402907272, 40.8701397, 7150299.088, 211.651487331, 1541.16487541, 211.2060554750292170, -0.0000001645308686, -13.7242201958411307, 211.2060554750292170, -0.0000001645308686, -13.7242201958411307, 211.6514961915082154, -0.0000002567686735, -0.0077481086006390, 8776.0090553239, 8776.0090553239, 0.0000000538785309, -3.7157605734819974, 360.0000030303282301, -3.7178666078198, -4.4539845054407e-08, 0.001477150361278, -4.8746768380233e-13, 20934426.0020981132984161, -0.0000001781083381, 539.7133076641646312, 0.010654084866119, 8776.0090553239, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.45624603e-09, -0, -1.45624603e-09, -1.45624603e-09, -1.45624603e-09, -5.09686111e-10, -1.45624603e-09, 15, 0.5, 1, 0, 109.7671959, -7.002524285e-05, -3.515215122e-08, 0.6351242719
2.55833231, 0, 0, 0, 0.5, 0, 0, 2.403293552, -2.967451162e-08, 15, 0.0000000722793014, 0.0003810519252234, -0.0000000427307453, 0.0000000623823264, 0.0001640172227242, -0.0000000405625094, 40.87013254, 7150298.452, 211.651469218, 1541.16487293, 211.2060371215961254, -0.0000001666998033, -13.7242233145948980, 211.2060371215961254, -0.0000001666998033, -13.7242233145948980, 211.6514781481880050, -0.0000002612321370, -0.0078113751483766, 8776.0091852844, 8776.0091852844, 0.0000000551203957, -3.7157445908183679, 360.0000030296202453, -3.717867772485, -4.5126997197231e-08, 0.0014868048988883, -4.9928192128136e-13, 20934426.0021368302404881, -0.0000001824249611, 543.2408310416384438, 0.010723719407728, 8776.0091852844, 20925650, 0.119843957, 0.041945385, 0.119843957, 0, 0, 0, 0, 0, 0, -1.47976551e-09, -0, -1.47976551e-09, -1.47976551e-09, -1.47976551e-09, -5.17917927e-10, -1.47976551e-09, 15, 0.5, 1, 0, 109.7671862, -6.973549716e-05, -3.530593612e-08, 0.6351242719
